Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,73014,1965,7.2,21,6.1,12,5.0,23,2.8,28,-0.6,22,-2.8,25,-3.9,09,-2.8,10,1.7,20,-1.1,02,2.8,17,4.4,10,-3.9
IDCJAC0008,73014,1966,12.8,19,10.0,01,6.1,29,2.8,30,-1.1,25,-3.3,06,-2.8,15,-2.8,08,-2.2,06,1.7,05,4.4,04,7.2,08,-3.3
IDCJAC0008,73014,1967,10.0,06,10.6,03,5.6,25,3.9,27,-1.7,26,0.6,03,-2.8,22,-2.2,15,0.6,04,4.4,04,5.0,27,7.2,04,-2.8
IDCJAC0008,73014,1968,12.2,19,9.4,09,,,5.0,24,1.1,16,-0.6,19,-2.8,25,-0.6,05,0.0,27,1.7,02,5.6,30,5.6,24,
IDCJAC0008,73014,1969,7.2,08,10.6,24,10.0,31,2.8,24,-0.6,26,-0.6,27,-1.1,28,-0.6,20,-1.1,13,5.0,20,5.6,29,6.1,04,-1.1
IDCJAC0008,73014,1970,,,,,,,,,,,-1.1,18,-2.2,16,-3.3,07,-0.1,12,0.2,07,3.9,02,7.8,31,
IDCJAC0008,73014,1971,9.4,04,12.7,25,11.8,25,5.2,21,1.6,10,-2.8,25,-3.6,11,-1.3,16,-0.6,08,2.8,05,3.9,22,9.4,12,-3.6
IDCJAC0008,73014,1972,8.4,01,8.9,22,7.2,26,3.2,26,0.6,20,-1.5,12,-2.4,27,0.6,15,1.0,09,4.0,07,,,11.0,05,
IDCJAC0008,73014,1973,11.2,14,13.0,08,5.8,15,3.2,23,-1.0,21,-1.5,07,0.1,03,0.1,31,1.4,21,6.0,22,,,8.0,04,
IDCJAC0008,73014,1974,11.0,01,11.5,21,7.9,16,3.0,24,3.0,20,-1.0,25,-1.5,29,-3.3,06,-1.5,27,4.0,20,2.6,02,8.0,04,-3.3
IDCJAC0008,73014,1975,6.3,13,10.4,18,5.5,22,3.0,07,0.8,28,-2.0,15,0.0,17,0.0,17,0.5,06,3.8,03,5.5,08,8.7,18,-2.0
IDCJAC0008,73014,1976,9.8,27,12.7,12,7.5,22,0.0,30,0.5,30,0.0,17,-1.4,17,-2.5,14,0.0,14,3.0,10,3.6,19,7.5,05,-2.5
IDCJAC0008,73014,1977,11.0,03,14.0,27,7.6,16,1.0,30,2.5,29,-1.5,14,-3.2,05,-1.3,09,-0.3,05,2.8,07,4.0,06,7.6,28,-3.2
IDCJAC0008,73014,1978,11.0,30,10.3,07,9.0,31,0.0,28,0.5,13,0.3,26,-1.5,08,-2.2,14,1.5,16,0.5,19,5.0,13,7.0,21,-2.2
IDCJAC0008,73014,1979,11.5,29,8.0,17,7.5,25,2.5,12,0.0,17,-0.5,30,-1.5,30,-1.5,14,0.5,21,2.0,14,7.5,22,8.0,12,-1.5
IDCJAC0008,73014,1980,9.0,27,9.5,25,7.2,31,3.4,30,-0.5,21,-0.5,22,-2.0,11,-0.5,16,2.7,20,2.5,08,5.5,02,7.5,18,-2.0
IDCJAC0008,73014,1981,15.5,23,14.5,24,7.5,14,3.0,26,1.6,10,-0.5,18,-1.5,11,-0.8,24,2.0,05,3.1,04,4.0,17,9.3,10,-1.5
IDCJAC0008,73014,1982,9.6,27,10.2,19,9.5,29,2.0,30,0.3,22,-2.0,29,-3.5,20,0.0,07,-0.7,07,2.5,02,5.0,01,9.5,09,-3.5
IDCJAC0008,73014,1983,7.8,13,13.5,19,5.2,23,2.5,07,2.0,17,-2.5,27,-3.5,09,-1.0,05,0.0,12,2.0,07,3.5,18,7.0,08,-3.5
IDCJAC0008,73014,1984,8.0,18,8.0,29,3.5,28,4.5,27,1.0,26,-1.0,22,-1.8,06,1.0,30,0.0,30,0.5,18,5.8,23,6.5,04,-1.8
IDCJAC0008,73014,1985,9.0,18,7.0,27,7.0,06,3.0,20,1.5,18,-1.5,23,-2.0,12,-2.0,02,,,,,6.5,01,,,
IDCJAC0008,73014,1986,9.5,25,10.0,24,8.0,13,2.0,27,1.4,31,-2.0,30,-5.0,27,-1.0,11,-1.0,01,2.0,08,4.0,21,7.0,09,-5.0
IDCJAC0008,73014,1987,8.5,23,8.0,23,4.8,09,1.5,21,-1.0,28,-1.0,14,-2.0,13,1.4,21,0.0,04,3.0,12,5.0,05,4.9,04,-2.0
IDCJAC0008,73014,1988,9.5,25,15.5,02,6.2,12,8.0,19,2.5,30,0.5,23,1.0,31,-0.5,10,1.0,14,4.5,08,6.0,08,4.0,06,-0.5
IDCJAC0008,73014,1989,10.0,12,11.0,22,8.0,29,7.0,19,2.5,25,-2.0,26,-1.0,19,-2.0,14,-1.5,14,4.0,09,4.5,02,8.0,15,-2.0
IDCJAC0008,73014,1990,6.0,17,11.0,02,9.5,12,4.5,30,2.0,21,-1.5,21,0.0,31,-0.5,27,1.0,04,3.0,22,5.5,12,8.0,12,-1.5
IDCJAC0008,73014,1991,11.0,07,14.0,18,8.0,12,2.5,23,2.0,13,4.5,27,0.0,29,-1.0,19,-0.5,13,3.0,17,5.5,11,6.5,19,-1.0
IDCJAC0008,73014,1992,10.0,20,10.0,26,9.0,30,4.0,22,1.0,25,1.0,09,-1.0,23,-1.5,25,-0.5,14,1.5,21,4.5,12,8.0,01,-1.5
IDCJAC0008,73014,1993,12.0,08,7.0,22,7.5,31,6.0,07,1.5,17,-2.0,28,0.5,22,0.0,06,2.5,22,1.8,11,4.3,02,7.8,29,-2.0
IDCJAC0008,73014,1994,9.2,10,11.3,17,5.6,14,4.9,08,0.5,15,-0.7,29,-2.6,25,-3.3,09,-0.2,09,3.5,04,5.6,08,8.7,12,-3.3
IDCJAC0008,73014,1995,12.4,23,9.1,07,6.8,29,2.3,21,3.5,17,-0.2,23,-1.6,05,-2.0,09,-1.0,07,3.1,04,7.0,01,5.6,13,-2.0
IDCJAC0008,73014,1996,9.5,29,9.2,12,6.7,22,2.7,29,1.2,30,-1.2,11,,,,,,,,,,,,,
IDCJAC0008,73014,1997,,,,,,,,,,,-0.7,02,-1.8,19,-0.3,09,3.7,11,1.5,04,5.9,02,8.7,04,
IDCJAC0008,73014,1998,11.5,01,6.3,17,9.8,30,3.3,14,2.4,10,0.3,27,-0.6,11,1.0,01,2.3,17,2.8,28,3.6,02,8.0,27,-0.6
IDCJAC0008,73014,1999,15.0,24,9.6,19,6.3,30,3.8,22,-1.5,16,1.8,24,0.3,25,-1.8,03,2.8,19,4.5,20,4.0,10,7.3,13,-1.8
IDCJAC0008,73014,2000,8.0,23,11.6,15,10.8,25,3.8,22,0.7,23,1.0,03,-1.2,29,0.0,17,2.2,12,2.9,28,7.5,08,8.8,29,-1.2
IDCJAC0008,73014,2001,11.4,10,11.3,17,6.4,29,3.7,12,1.9,22,0.9,30,0.0,30,-1.0,02,3.7,06,1.8,20,4.8,12,8.2,27,-1.0
IDCJAC0008,73014,2002,9.6,03,9.6,09,8.7,27,4.4,27,2.8,31,0.6,30,0.3,02,1.3,24,0.9,11,5.8,01,6.8,05,4.3,06,0.3
IDCJAC0008,73014,2003,11.4,02,12.7,01,4.2,22,5.0,06,4.1,05,0.0,24,0.8,31,0.5,16,-0.2,28,1.7,11,4.4,03,8.1,07,-0.2
IDCJAC0008,73014,2004,10.6,09,12.1,27,9.2,01,4.4,26,1.7,02,1.6,05,-1.2,19,1.7,16,1.4,05,4.0,16,5.1,04,6.4,28,-1.2
IDCJAC0008,73014,2005,9.8,07,7.6,03,6.5,06,4.7,30,1.6,26,1.5,01,0.6,18,-0.4,13,0.0,01,3.9,08,5.3,16,9.9,04,-0.4
IDCJAC0008,73014,2006,11.5,04,10.4,10,9.0,17,1.3,22,0.6,30,-6.5,15,-0.1,13,1.3,12,1.6,26,2.6,29,2.2,16,6.5,26,-6.5
IDCJAC0008,73014,2007,10.6,28,15.4,13,7.0,31,8.5,21,2.8,31,-1.8,14,-1.7,20,0.7,04,1.8,23,4.2,17,8.3,06,10.5,24,-1.8
IDCJAC0008,73014,2008,13.2,23,10.1,09,6.5,29,1.7,29,3.5,24,1.2,15,0.0,29,-0.8,23,1.3,17,3.4,23,5.6,23,9.4,15,-0.8
IDCJAC0008,73014,2009,11.1,02,11.4,17,8.5,06,3.4,30,2.6,28,0.7,11,0.0,06,-0.8,09,1.9,06,1.2,08,8.3,05,9.8,12,-0.8
IDCJAC0008,73014,2010,9.6,19,12.0,26,10.6,03,,,,,,,,,,,,,3.3,19,6.0,03,7.0,20,
IDCJAC0008,73014,2011,10.6,18,9.8,23,6.0,03,3.1,24,-2.0,15,-1.6,11,-3.4,15,-1.0,31,-1.5,08,2.1,17,5.6,04,6.2,01,-3.4
IDCJAC0008,73014,2012,7.0,12,10.9,13,4.8,25,1.9,10,-1.2,15,-3.0,09,-2.8,07,-2.5,02,-2.5,01,0.4,01,3.5,19,6.0,06,-3.0
IDCJAC0008,73014,2013,8.5,10,7.6,03,5.9,30,1.8,25,-1.0,05,-1.5,22,-2.5,27,-0.6,16,1.1,27,-0.4,18,4.2,05,4.9,07,-2.5
IDCJAC0008,73014,2014,8.0,07,5.9,21,6.0,17,2.0,21,0.9,07,0.0,18,-3.1,14,-3.4,03,-0.8,04,0.9,02,2.1,03,7.4,18,-3.4
IDCJAC0008,73014,2015,8.9,31,10.0,01,3.5,28,2.3,28,0.0,15,-3.2,03,-4.0,03,-2.5,04,-0.8,24,3.6,02,3.0,27,5.3,03,-4.0
IDCJAC0008,73014,2016,10.7,08,7.3,17,7.1,31,4.0,26,-0.2,31,-2.2,26,-1.6,16,-1.3,27,2.6,20,2.1,20,2.7,01,5.6,10,-2.2
IDCJAC0008,73014,2017,10.0,15,5.8,21,6.0,31,1.0,28,-0.6,30,-2.4,02,-4.3,01,-3.6,28,-2.2,17,1.0,01,2.7,05,7.8,09,-4.3
IDCJAC0008,73014,2018,8.5,15,9.4,15,2.8,27,3.2,30,0.7,16,-3.3,25,-4.2,14,-4.2,29,-2.7,17,1.7,01,4.0,09,8.6,03,-4.2
IDCJAC0008,73014,2019,14.4,06,5.8,14,4.3,07,1.8,28,,,,,,,,,,,,,,,,,
